Alpha,Type,observed_ASVs,shannon,faith_PD
B10A01,Warm-dry,323,4.656263662,17.50264041
B10A02,Warm-dry,337,5.261603079,19.9004043
B10A03,Warm-dry,254,5.842822037,20.8190408
B10A04,Warm-dry,362,6.430843245,27.54657964
B10A05,Warm-dry,223,5.460026994,18.3250718
B10A06,Warm-dry,162,4.295089037,14.81100718
B10A07,Warm-dry,220,4.649562968,15.03823268
B10A08,Warm-dry,275,4.97376598,18.70274005
B10A09,Warm-dry,257,6.024572684,20.63652736
B10A10,Warm-dry,272,6.080004613,20.79696518
B10B01,Warm-dry,89,2.433681212,6.9953021
B10B02,Warm-dry,87,3.006447847,10.49413747
B10B04,Warm-dry,103,4.537908147,7.121636674
B10B05,Warm-dry,56,3.247183728,6.850221183
B10B06,Warm-dry,89,3.968957855,10.35363862
B10B07,Warm-dry,146,4.141960135,12.59615835
B10B08,Warm-dry,207,5.381905517,18.82793898
B10B09,Warm-dry,112,3.273913078,7.366276442
B11A02,Warm-dry,322,5.285121214,30.14730426
B11A03,Warm-dry,209,4.907880112,20.47564609
B11A04,Warm-dry,349,6.078063259,29.19792063
B11A05,Warm-dry,89,2.632935721,8.270727306
B11A06,Warm-dry,384,6.303696674,28.56364075
B11A07,Warm-dry,221,6.006857887,24.70101072
B11A08,Warm-dry,261,5.772865605,25.30663204
B11A09,Warm-dry,381,6.526450255,28.25345568
B11A10,Warm-dry,222,3.393582557,22.29306608
B11B01,Warm-dry,287,5.566000537,21.79050764
B11B02,Warm-dry,162,5.132248901,15.37778024
B11B03,Warm-dry,226,5.210745331,20.84757552
B11B04,Warm-dry,160,5.311750464,17.99567705
B11B05,Warm-dry,214,5.24710012,20.48780553
B11B06,Warm-dry,306,5.950258475,27.05869664
B11B07,Warm-dry,280,3.035118981,24.19996456
B11B08,Warm-dry,318,6.234146461,25.53670189
B11B09,Warm-dry,338,6.515865023,26.94471676
B11B10,Warm-dry,256,5.655944182,24.62619644
B11C01,Warm-dry,291,5.989248701,23.08612028
B11C02,Warm-dry,244,2.462541145,21.92192189
B11C03,Warm-dry,407,5.731724798,30.65125687
B11C04,Warm-dry,246,5.578850426,20.68632959
B11C05,Warm-dry,202,4.987468865,20.9653179
B11C06,Warm-dry,245,5.773854806,22.38680058
B11C07,Warm-dry,263,5.662174696,26.48493545
B11C08,Warm-dry,265,4.705330501,25.20274914
B11C09,Warm-dry,308,6.346388911,26.63831559
B11C10,Warm-dry,245,5.522853177,21.91225417
B21A01,Warm-wet,264,5.602041655,18.44492887
B21A02,Warm-wet,242,5.292696679,17.5833963
B21A03,Warm-wet,168,5.291782907,10.1235503
B21A04,Warm-wet,204,4.116295903,11.4850804
B21A05,Warm-wet,158,4.531597089,11.19788378
B21A06,Warm-wet,223,5.753298052,15.6341682
B21A07,Warm-wet,205,4.421261143,17.75818115
B21A08,Warm-wet,283,5.860199594,20.54238566
B21A09,Warm-wet,231,5.480944323,15.46302056
B21A10,Warm-wet,186,5.391566252,12.12210528
B21B01,Warm-wet,144,4.650513001,9.110788112
B21B02,Warm-wet,172,5.015659168,11.52888152
B21B03,Warm-wet,268,5.101524037,17.263075
B21B04,Warm-wet,154,3.958993133,11.54060471
B21B05,Warm-wet,301,5.610381278,16.59188578
B21B06,Warm-wet,136,4.301731621,8.258508836
B21B07,Warm-wet,221,5.072117874,14.03524138
B21B08,Warm-wet,347,5.639026778,18.64941915
B21B09,Warm-wet,304,5.503503802,21.79175202
B21B10,Warm-wet,183,5.00796466,13.5208872
B22A01,Warm-wet,282,5.9169267,23.82873764
B22A02,Warm-wet,255,3.874125823,20.21847269
B22A03,Warm-wet,254,4.828363673,18.63462115
B22A04,Warm-wet,271,5.656429514,22.66692726
B22A05,Warm-wet,322,5.150265071,27.05776862
B22A06,Warm-wet,176,5.411261591,16.26770759
B22A07,Warm-wet,249,5.72046227,20.44449554
B22A08,Warm-wet,234,5.682277558,19.4771356
B22A09,Warm-wet,277,5.819074448,21.39394726
B22A10,Warm-wet,393,5.594462732,31.3820521
B22A11,Warm-wet,256,5.630403961,21.83391866
B22A12,Warm-wet,354,5.191230941,26.67549157
B22A13,Warm-wet,295,5.563513332,25.58307006
B22A14,Warm-wet,290,5.373960683,24.57317812
B22A15,Warm-wet,275,5.482495888,23.91364247
B22A16,Warm-wet,246,5.003905295,19.19861246
B22A17,Warm-wet,367,6.013015524,27.08496023
B22B01,Warm-wet,428,6.351523575,30.49785275
B22B04,Warm-wet,449,6.128478606,36.87722911
B22B05,Warm-wet,418,5.972633883,33.21495041
B22B07,Warm-wet,368,4.407314093,30.43521797
B22B13,Warm-wet,467,6.147120868,35.35690066
B22B14,Warm-wet,643,6.987195938,46.73914862
B22B17,Warm-wet,455,6.394805704,34.72729992
B22B15,Warm-wet,416,5.586740124,32.85664822
